INVENTORY_YEAR;INVENTORY_ID;INVENTORY_MONTH;PRODUCT_NUMBER;INVENTORY_COUNT
2023;347;7;50;25221
2023;348;7;51;9914
2023;349;7;52;6040
2023;350;7;53;7392
2023;351;7;54;7717
2023;352;7;55;5064
2023;353;7;56;12540
2023;354;7;57;1747
2023;355;7;58;1991
2023;356;7;59;1193
2023;357;7;60;10951
2023;358;7;61;7445
2023;359;7;62;2962
2023;360;7;63;2281
2023;361;7;64;5219
2023;362;7;65;2704
2023;363;7;66;794
2023;364;7;67;1588
2023;365;7;68;1610
2023;366;7;69;963
2023;367;7;70;959
2023;368;7;71;1081
2023;369;7;72;1135
2023;370;7;73;2384
2023;371;7;74;2512
2023;372;7;75;2724
2023;373;7;76;2414
2023;374;7;77;2868
2023;375;7;78;969
2023;376;7;79;823
2023;377;7;80;1213
2023;378;7;81;525
2023;379;7;82;2733
2023;380;7;83;2508
2023;381;7;84;733
2023;382;7;85;1674
2023;383;7;86;19364
2023;384;7;87;23343
2023;385;7;88;20070
2023;386;7;89;19840
2023;387;7;90;27758
2023;388;7;91;12332
2023;389;7;92;5883
2023;390;7;93;18740
2023;391;7;94;26988
2023;392;7;95;22414
2023;393;7;96;2716
2023;394;7;97;1527
2023;395;7;98;8761
2023;396;7;99;6361
2023;397;7;100;8862
2023;398;7;101;1021
2023;399;7;102;780
2023;400;7;103;716
2023;401;7;104;707
2023;402;7;105;717
2023;403;7;106;591
2023;404;7;107;697
2023;405;7;108;754
2023;406;7;109;3067
2023;407;7;110;539
2023;408;7;111;586
2023;409;7;112;2234
2023;410;7;113;6227
2023;411;7;114;630
2023;412;7;115;1074
2023;413;8;1;5051
2023;414;8;2;6222
2023;415;8;3;5554
2023;416;8;4;4402
2023;417;8;5;1724
2023;418;8;6;876
2023;419;8;7;2257
2023;420;8;8;4065
2023;421;8;9;1539
2023;422;8;10;5350
2023;423;8;11;920
2023;424;8;12;1336
2023;425;8;13;1650
2023;426;8;14;3582
2023;427;8;15;856
2023;428;8;16;32604
2023;429;8;17;4288
2023;430;8;18;3806
2023;431;8;19;3017
2023;432;8;20;3553
2023;433;8;21;4489
2023;434;8;22;1205
2023;435;8;23;831
2023;436;8;24;2064
2023;437;8;25;2739
2023;438;8;26;2210
2023;439;8;27;2352
2023;440;8;28;2451
2023;441;8;29;3762
2023;442;8;30;3944
2023;443;8;31;4006
2023;444;8;32;10297
2023;445;8;33;11819
2023;446;8;34;9050
2023;447;8;35;6697
2023;448;8;36;8881
2023;449;8;37;4471
2023;450;8;38;2249
2023;451;8;39;4956
2023;452;8;40;9976
2023;453;8;41;3951
2023;454;8;42;3399
2023;455;8;43;6259
2023;456;8;44;5598
2023;457;8;45;1666
2023;458;8;46;2084
2023;459;8;47;5995
2023;460;8;48;2358
2023;461;8;49;1542
2023;462;8;50;23485
2023;463;8;51;10296
2023;464;8;52;6104
2023;465;8;53;7720
2023;466;8;54;7935
2023;467;8;55;5498
2023;468;8;56;12330
2023;469;8;57;1893
2023;470;8;58;2235
2023;471;8;59;1239
2023;472;8;60;10411
2023;473;8;61;7921
2023;474;8;62;3520
2023;475;8;63;2497
2023;476;8;64;5691
2023;477;8;65;3206
2023;478;8;66;974
2023;479;8;67;1670
2023;480;8;68;1972
2023;481;8;69;1089
2023;482;8;70;1145
2023;483;8;71;1159
2023;484;8;72;1363
2023;485;8;73;2486
2023;486;8;74;3020
2023;487;8;75;2770
2023;488;8;76;2708
2023;489;8;77;3302
2023;490;8;78;1207
2023;491;8;79;861
2023;492;8;80;1371
2023;493;8;81;673
2023;494;8;82;3119
2023;495;8;83;2716
2023;496;8;84;1137
2023;497;8;85;1828
2023;498;8;86;17424
2023;499;8;87;22251
2023;500;8;88;17326
2023;501;8;89;18140
2023;502;8;90;25616
2023;503;8;91;11240
2023;504;8;92;5459
2023;505;8;93;16926
2023;506;8;94;22822
2023;507;8;95;20806
2023;508;8;96;2500
2023;509;8;97;1441
2023;510;8;98;8127
2023;511;8;99;5885
2023;512;8;100;8000
2023;513;8;101;1129
2023;514;8;102;892
2023;515;8;103;674
2023;516;8;104;681
2023;517;8;105;907
2023;518;8;106;705
2023;519;8;107;683
2023;520;8;108;740
2023;521;8;109;2831
2023;522;8;110;1281
2023;523;8;111;740
2023;524;8;112;1910
2023;525;8;113;6003
2023;526;8;114;596
2023;527;8;115;4864
2023;528;9;1;6171
2023;529;9;2;4830
2023;530;9;3;3970
2023;531;9;4;8320
2023;532;9;5;2562
2023;533;9;6;1294
2023;534;9;7;3827
2023;535;9;8;3619
2023;536;9;9;1269
2023;537;9;10;4820
2023;538;9;11;908
2023;539;9;12;1374
2023;540;9;13;1630
2023;541;9;14;2998
2023;542;9;15;828
2023;543;9;16;30568
2023;544;9;17;4552
2023;545;9;18;3172
2023;546;9;19;3441
2023;547;9;20;3089
2023;548;9;21;4327
2023;549;9;22;1061
2023;550;9;23;739
2023;551;9;24;2450
2023;552;9;25;3079
2023;553;9;26;2130
2023;554;9;27;2530
2023;555;9;28;2567
2023;556;9;29;5474
2023;557;9;30;3384
2023;558;9;31;6324
2023;559;9;32;14937
2023;560;9;33;10561
2023;561;9;34;14010
2023;562;9;35;9529
2023;563;9;36;7531
2023;564;9;37;3653
2023;565;9;38;1961
2023;566;9;39;4256
2023;567;9;40;7570
2023;568;9;41;3559
2023;569;9;42;3551
2023;570;9;43;6445
2023;571;9;44;5464
2023;572;9;45;1762
2023;573;9;46;2212
2023;574;9;47;6321
2023;575;9;48;2256
2023;576;9;49;1434
2023;577;9;50;29783
2023;578;9;51;10580
2023;579;9;52;6218
2023;580;9;53;7644
2023;581;9;54;7805
2023;582;9;55;5784
2023;583;9;56;12054
2023;584;9;57;1745
2023;585;9;58;2485
2023;586;9;59;1429
2023;587;9;60;9529
2023;588;9;61;8217
2023;589;9;62;3814
2023;590;9;63;2635
2023;591;9;64;5759
2023;592;9;65;3014
2023;593;9;66;948
2023;594;9;67;1492
2023;595;9;68;1836
2023;596;9;69;1141
2023;597;9;70;1251
2023;598;9;71;1135
2023;599;9;72;1531
2023;600;9;73;2646
2023;601;9;74;3278
2023;602;9;75;2776
2023;603;9;76;3570
2023;604;9;77;2820
2023;605;9;78;1225
2023;606;9;79;845
2023;607;9;80;1199
2023;608;9;81;823
2023;609;9;82;3233
2023;610;9;83;2740
2023;611;9;84;1211
2023;612;9;85;1866
2023;613;9;86;15840
2023;614;9;87;21035
2023;615;9;88;16672
2023;616;9;89;16710
2023;617;9;90;23920
2023;618;9;91;10850
2023;619;9;92;5337
2023;620;9;93;16030
2023;621;9;94;21528
2023;622;9;95;19716
2023;623;9;96;2440
2023;624;9;97;1593
2023;625;9;98;7799
2023;626;9;99;5585
2023;627;9;100;6928
2023;628;9;101;1215
2023;629;9;102;892
2023;630;9;103;572
2023;631;9;104;635
2023;632;9;105;973
2023;633;9;106;759
2023;634;9;107;647
2023;635;9;108;700
2023;636;9;109;2421
2023;637;9;110;895
2023;638;9;111;644
2023;639;9;112;1552
2023;640;9;113;5473
2023;641;9;114;546
2023;642;9;115;4440
2023;643;10;1;4937
2023;644;10;2;6812
2023;645;10;3;4416
2023;646;10;4;6244
2023;647;10;5;1882
2023;648;10;6;1142
2023;649;10;7;3191
2023;650;10;8;2427
2023;651;10;9;2493
2023;652;10;10;3744
2023;653;10;11;730
2023;654;10;12;1204
2023;655;10;13;1338
2023;656;10;14;2732
2023;657;10;15;720
2023;658;10;16;27282
2023;659;10;17;3554
2023;660;10;18;2738
2023;661;10;19;2931
2023;662;10;20;2399
2023;663;10;21;3593
2023;664;10;22;735
2023;665;10;23;963
2023;666;10;24;1746
2023;667;10;25;2661
2023;668;10;26;1938
2023;669;10;27;2320
2023;670;10;28;1857
2023;671;10;29;4398
2023;672;10;30;2702
2023;673;10;31;4928
2023;674;10;32;11443
2023;675;10;33;7481
2023;676;10;34;11312
2023;677;10;35;8279
2023;678;10;36;10319
2023;679;10;37;4173
2023;680;10;38;2149
2023;681;10;39;5332
2023;682;10;40;10796
2023;683;10;41;2965
2023;684;10;42;3109
2023;685;10;43;5879
2023;686;10;44;4744
2023;687;10;45;1740
2023;688;10;46;2146
2023;689;10;47;6011
2023;690;10;48;1960
2023;691;10;49;1206
2023;692;10;50;26861
2023;693;10;51;9596
2023;694;10;52;5320
2023;695;10;53;6872
2023;696;10;54;7305
2023;697;10;55;4762
2023;698;10;56;11094
2023;699;10;57;1299
2023;700;10;58;1885
2023;701;10;59;841
2023;702;10;60;10455
2023;703;10;61;7661
2023;704;10;62;2776
2023;705;10;63;2185
2023;706;10;64;3971
2023;707;10;65;2398
2023;708;10;66;744
2023;709;10;67;560
2023;710;10;68;1472
2023;711;10;69;1035
2023;712;10;70;1089
2023;713;10;71;1147
2023;714;10;72;1211
2023;715;10;73;1694
2023;716;10;74;1784
2023;717;10;75;2130
2023;718;10;76;3362
2023;719;10;77;2230
2023;720;10;78;511
2023;721;10;79;381
2023;722;10;80;941
2023;723;10;81;555
2023;724;10;82;2395
2023;725;10;83;2022
2023;726;10;84;759
2023;727;10;85;1384
2023;728;10;86;12006
2023;729;10;87;20079
2023;730;10;88;15920
2023;731;10;89;15900
2023;732;10;90;22594
2023;733;10;91;10556
2023;734;10;92;5165
2023;735;10;93;15602
2023;736;10;94;20258
2023;737;10;95;18032
2023;738;10;96;2382
2023;739;10;97;1529
2023;740;10;98;7747
2023;741;10;99;5343
2023;742;10;100;5728
2023;743;10;101;993
2023;744;10;102;774
2023;745;10;103;404
2023;746;10;104;559
2023;747;10;105;793
2023;748;10;106;621
2023;749;10;107;527
2023;750;10;108;600
2023;751;10;109;1701
2023;752;10;110;945
2023;753;10;111;628
2023;754;10;112;308
2023;755;10;113;4417
2023;756;10;114;384
2023;757;10;115;3062
2023;758;11;1;6935
2023;759;11;2;5114
2023;760;11;3;3862
2023;761;11;4;5336
2023;762;11;5;1528
2023;763;11;6;1042
2023;764;11;7;3015
2023;765;11;8;2157
2023;766;11;9;2179
2023;767;11;10;3268
2023;768;11;11;784
2023;769;11;12;1222
2023;770;11;13;1790
2023;771;11;14;2872
2023;772;11;15;960
2023;773;11;16;26424
2023;774;11;17;3854
2023;775;11;18;2986
2023;776;11;19;3557
2023;777;11;20;2237
2023;778;11;21;3171
2023;779;11;22;675
2023;780;11;23;853
2023;781;11;24;2300
2023;782;11;25;3031
2023;783;11;26;2202
2023;784;11;27;2584
2023;785;11;28;2321
2023;786;11;29;4038
2023;787;11;30;2530
2023;788;11;31;4608
2023;789;11;32;9781
2023;790;11;33;14309
2023;791;11;34;10490
2023;792;11;35;7441
2023;793;11;36;9861
2023;794;11;37;4053
2023;795;11;38;2067
2023;796;11;39;4974
2023;797;11;40;9262
2023;798;11;41;2673
2023;799;11;42;3263
2023;800;11;43;6177
2023;801;11;44;5092
2023;802;11;45;1920
2023;803;11;46;2348
2023;804;11;47;6501
2023;805;11;48;2032
2023;806;11;49;1120
2023;807;11;50;26315
2023;808;11;51;10322
2023;809;11;52;5470
2023;810;11;53;7134
2023;811;11;54;7777
2023;812;11;55;5600
2023;813;11;56;10918
2023;814;11;57;1785
2023;815;11;58;2363
2023;816;11;59;1137
2023;817;11;60;9925
2023;818;11;61;8369
2023;819;11;62;3442
2023;820;11;63;2657
2023;821;11;64;4763
2023;822;11;65;2740
2023;823;11;66;860
2023;824;11;67;776
2023;825;11;68;1988
2023;826;11;69;1131
2023;827;11;70;1263
2023;828;11;71;1447
2023;829;11;72;1483
2023;830;11;73;2564
2023;831;11;74;2434
2023;832;11;75;2834
2023;833;11;76;4868
2023;834;11;77;2724
2023;835;11;78;733
2023;836;11;79;401
2023;837;11;80;1261
2023;838;11;81;753
2023;839;11;82;2709
2023;840;11;83;2278
2023;841;11;84;951
2023;842;11;85;1642
2023;843;11;86;11576
2023;844;11;87;19731
2023;845;11;88;15738
2023;846;11;89;15686
2023;847;11;90;22238
2023;848;11;91;10372
2023;849;11;92;5095
2023;850;11;93;15378
2023;851;11;94;20064
2023;852;11;95;17698
2023;853;11;96;2332
2023;854;11;97;1457
2023;855;11;98;7677
2023;856;11;99;5171
2023;857;11;100;5498
2023;858;11;101;1075
2023;859;11;102;850
2023;860;11;103;382
2023;861;11;104;511
2023;862;11;105;891
2023;863;11;106;711
2023;864;11;107;453
2023;865;11;108;550
2023;866;11;109;1429
2023;867;11;110;751
2023;868;11;111;540
2023;869;11;112;7150
2023;870;11;113;4141
2023;871;11;114;290
2023;872;11;115;2726
2023;873;12;1;6729
2023;874;12;2;4528
2023;875;12;3;5082
2023;876;12;4;9796
2023;877;12;5;2542
2023;878;12;6;982
2023;879;12;7;2805
2023;880;12;8;1945
2023;881;12;9;2117
2023;882;12;10;2974
2023;883;12;11;766
2023;884;12;12;1382
2023;885;12;13;1810
2023;886;12;14;2744
2023;887;12;15;1108
2023;888;12;16;24900
2023;889;12;17;3870
2023;890;12;18;3246
2023;891;12;19;3857
2023;892;12;20;1839
2023;893;12;21;3019
2023;894;12;22;613
2023;895;12;23;745
2023;896;12;24;2852
2023;897;12;25;3503
2023;898;12;26;2428
2023;899;12;27;2550
2023;900;12;28;2929
2023;901;12;29;6398
2023;902;12;30;4156
2023;903;12;31;7324
2023;904;12;32;14235
2023;905;12;33;13923
2023;906;12;34;16676
2023;907;12;35;10679
2023;908;12;36;9621
2023;909;12;37;3703
2023;910;12;38;1809
2023;911;12;39;4748
2023;912;12;40;8384
2023;913;12;41;2457
2023;914;12;42;3425
2023;915;12;43;6357
2023;916;12;44;5404
2023;917;12;45;2080
2023;918;12;46;2494
2023;919;12;47;6631
2023;920;12;48;2174
2023;921;12;49;1664
2023;922;12;50;34051
2023;923;12;51;10868
2023;924;12;52;5646
2023;925;12;53;7378
2023;926;12;54;8337
2023;927;12;55;6390
2023;928;12;56;10332
2023;929;12;57;2251
2023;930;12;58;2717
2023;931;12;59;1343
2023;932;12;60;11749
2023;933;12;61;8829
2023;934;12;62;4202
2023;935;12;63;3049
2023;936;12;64;6003
2023;937;12;65;2948
2023;938;12;66;932
2023;939;12;67;1124
2023;940;12;68;2218
2023;941;12;69;1267
2023;942;12;70;1451
2023;943;12;71;1765
2023;944;12;72;1771
2023;945;12;73;3542
2023;946;12;74;3292
2023;947;12;75;3586
2023;948;12;76;6540
2023;949;12;77;3072
2023;950;12;78;889
2023;951;12;79;547
2023;952;12;80;1327
2023;953;12;81;939
2023;954;12;82;3069
2023;955;12;83;2362
2023;956;12;84;1195
2023;957;12;85;1624
2023;958;12;86;11284
2023;959;12;87;19731
2023;960;12;88;15362
2023;961;12;89;15364
2023;962;12;90;21124
2023;963;12;91;10098
2023;964;12;92;4967
2023;965;12;93;14606
2023;966;12;94;19716
2023;967;12;95;17402
2023;968;12;96;2312
2023;969;12;97;1421
2023;970;12;98;7605
2023;971;12;99;5043
2023;972;12;100;5078
2023;973;12;101;1221
2023;974;12;102;1010
2023;975;12;103;350
2023;976;12;104;497
2023;977;12;105;957
2023;978;12;106;887
2023;979;12;107;409
2023;980;12;108;500
2023;981;12;109;1161
2023;982;12;110;1343
2023;983;12;111;736
2023;984;12;112;6764
2023;985;12;113;3839
2023;986;12;114;246
2023;987;12;115;2462
2024;988;1;1;6985
2024;989;1;2;7862
2024;990;1;3;4628
2024;991;1;4;9386
2024;992;1;5;2232
2024;993;1;6;904
2024;994;1;7;2627
2024;995;1;8;1383
2024;996;1;9;1885
2024;997;1;10;6984
2024;998;1;11;820
2024;999;1;12;2108
2024;1000;1;13;1396
2024;1001;1;14;3110
2024;1002;1;15;1376
2024;1003;1;16;23060
2024;1004;1;17;4026
2024;1005;1;18;3392
2024;1006;1;19;4149
2024;1007;1;20;1473
2024;1008;1;21;2785
2024;1009;1;22;1507
2024;1010;1;23;1295
2024;1011;1;24;3460
2024;1012;1;25;3765
2024;1013;1;26;2778
2024;1014;1;27;2476
2024;1015;1;28;3265
2024;1016;1;29;6058
2024;1017;1;30;3836
2024;1018;1;31;6564
2024;1019;1;32;13275
2024;1020;1;33;12229
2024;1021;1;34;16302
2024;1022;1;35;9797
2024;1023;1;36;13055
2024;1024;1;37;5223
2024;1025;1;38;2865
2024;1026;1;39;6530
2024;1027;1;40;7228
2024;1028;1;41;5855
2024;1029;1;42;3669
2024;1030;1;43;6835
2024;1031;1;44;5636
2024;1032;1;45;2246
2024;1033;1;46;2716
2024;1034;1;47;7031
2024;1035;1;48;2336
2024;1036;1;49;1618
2024;1037;1;50;33327
2024;1038;1;51;11206
2024;1039;1;52;5970
2024;1040;1;53;7994
2024;1041;1;54;9329
2024;1042;1;55;7528
2024;1043;1;56;10000
2024;1044;1;57;2759
2024;1045;1;58;3067
2024;1046;1;59;1665
2024;1047;1;60;11647
2024;1048;1;61;9437
2024;1049;1;62;4664
2024;1050;1;63;3379
2024;1051;1;64;7267
2024;1052;1;65;3348
2024;1053;1;66;1094
2024;1054;1;67;1666
2024;1055;1;68;2308
2024;1056;1;69;1435
2024;1057;1;70;1699
2024;1058;1;71;1993
2024;1059;1;72;1891
2024;1060;1;73;4308
2024;1061;1;74;5180
2024;1062;1;75;3744
2024;1063;1;76;7014
2024;1064;1;77;3638
2024;1065;1;78;875
2024;1066;1;79;495
2024;1067;1;80;1639
2024;1068;1;81;1113
2024;1069;1;82;3267
2024;1070;1;83;2624
2024;1071;1;84;1255
2024;1072;1;85;1830
2024;1073;1;86;13722
2024;1074;1;87;20903
2024;1075;1;88;17910
2024;1076;1;89;15920
2024;1077;1;90;25500
2024;1078;1;91;12832
2024;1079;1;92;5581
2024;1080;1;93;17836
2024;1081;1;94;22164
2024;1082;1;95;16906
2024;1083;1;96;2210
2024;1084;1;97;1651
2024;1085;1;98;8255
2024;1086;1;99;6335
2024;1087;1;100;4824
2024;1088;1;101;1453
2024;1089;1;102;1152
2024;1090;1;103;302
2024;1091;1;104;445
2024;1092;1;105;1073
2024;1093;1;106;901
2024;1094;1;107;387
2024;1095;1;108;490
2024;1096;1;109;945
2024;1097;1;110;1171
2024;1098;1;111;698
2024;1099;1;112;6544
2024;1100;1;113;9053
2024;1101;1;114;1022
2024;1102;1;115;2296
2024;1103;2;1;6915
2024;1104;2;2;7272
2024;1105;2;3;6272
2024;1106;2;4;8724
2024;1107;2;5;2026
2024;1108;2;6;1686
2024;1109;2;7;2129
2024;1110;2;8;4731
2024;1111;2;9;1521
2024;1112;2;10;6516
2024;1113;2;11;1080
2024;1114;2;12;2028
2024;1115;2;13;1534
2024;1116;2;14;3422
2024;1117;2;15;1670
2024;1118;2;16;22488
2024;1119;2;17;4566
2024;1120;2;18;3798
2024;1121;2;19;4599
2024;1122;2;20;3721
2024;1123;2;21;5951
2024;1124;2;22;1471
2024;1125;2;23;1253
2024;1126;2;24;4106
2024;1127;2;25;4237
2024;1128;2;26;3162
2024;1129;2;27;2678
2024;1130;2;28;3943
2024;1131;2;29;5812
2024;1132;2;30;3594
2024;1133;2;31;6410
2024;1134;2;32;12457
2024;1135;2;33;19215
2024;1136;2;34;15566
2024;1137;2;35;9551
2024;1138;2;36;12559
2024;1139;2;37;5165
2024;1140;2;38;2435
2024;1141;2;39;6202
2024;1142;2;40;12810
2024;1143;2;41;5639
2024;1144;2;42;3737
2024;1145;2;43;7453
2024;1146;2;44;6110
2024;1147;2;45;2400
2024;1148;2;46;2892
2024;1149;2;47;7487
2024;1150;2;48;2460
2024;1151;2;49;1596
2024;1152;2;50;33013
2024;1153;2;51;11912
2024;1154;2;52;6278
2024;1155;2;53;8432
2024;1156;2;54;10351
2024;1157;2;55;8450
